CBG_ID_v,Income_v,Wp_v,Pbb_v,Upp_v
G53005300718073,103069.24462924464,0.5503575462111754,0.3679849532307265,0.0335719279601098
G53005300717052,87256.85365853658,0.5303132661845561,0.2942641003429537,0.0380748093468219
G53005300717042,87479.13555555555,0.5351261506419434,0.2837286521210561,0.0368589142724253
G53005300718072,90886.84129930394,0.5343294048631066,0.3118061881401034,0.0350103801437826
G53005300716033,87640.28592375366,0.5110807618130346,0.2873265470378325,0.0364309391010966
G53005300717051,86199.86983944954,0.5203271025663875,0.285368624619173,0.0389668134924137
G53005300716031,86953.43869731801,0.5150205661351114,0.2865111279957828,0.03789388164741
G53005300717043,91884.6388235294,0.550743023756979,0.3205784996850548,0.0340992723782911
G53005300717053,77786.65957446808,0.4772166639263058,0.2573629165189621,0.0360236605818049
G53005300711002,89442.33910034603,0.543777616392991,0.2869244649761212,0.0338436401518767
G53005300716032,79585.15925925926,0.4806673062220419,0.26662239377227,0.0418057528220365
G53005300717032,76226.73943661971,0.4790388621639534,0.2558108391474567,0.0383404079916804
G53005300717041,75965.27540983606,0.4824688239634134,0.248332888954036,0.0387900708874542
G53005300721123,95639.987012987,0.5767948664747059,0.3589855287782516,0.0323480611585274
G53005300719023,91651.95208655333,0.5571458293472783,0.3379325868291325,0.0324134341252882
G53005300721072,95257.75182481752,0.5747382260942172,0.3551994803038437,0.0290162179442919
G53005300721091,101381.68852459016,0.592174360768306,0.3925570675587284,0.0276270652905782
G53005300721122,93101.51176470588,0.5616428578480068,0.3455182924040534,0.0341067347090773
G53005300718051,82791.81117021276,0.5130707249658661,0.2832097650209063,0.0350298795954189
G53005300718052,85261.99061433447,0.5178720591192156,0.3019684692701145,0.0368762867103889
G53005300721112,96776.32954545454,0.579388581866928,0.3851518506151396,0.0314589154621039
G53005300721073,92500.30042016807,0.5599592383153502,0.3473115212976498,0.0319218005968182
G53005300719011,87913.13587374904,0.5421689777459067,0.3226187505993532,0.0349663151340121
G53005300721121,97036.94152046784,0.5705194753205114,0.3645592323465231,0.0341411738678253
G53005300721111,96745.52727272728,0.5707480285072097,0.3737668172138169,0.03203342693709
G53005300719022,90783.3724340176,0.5743234708348727,0.3384423197734969,0.0297437970956989
G53005300718071,84899.30303030302,0.5307031873448067,0.3065129507402174,0.0359811543454779
G53005300721071,91872.3399122807,0.556353433143867,0.3491924257759002,0.0327070613320196
G53005300719021,91726.22702702702,0.5684085697171172,0.3384722779810699,0.029591129793513
G53005300718074,88198.29981718464,0.5311008514438257,0.3180110746088399,0.0338959294363302
G53005300721092,97638.65,0.585672123210086,0.3920771815477032,0.0301293263189959
G53005300721093,94148.9024390244,0.5678422590692825,0.3728022251453078,0.0326500055332702
G53005300718033,87017.82180851063,0.5518415195462028,0.3241049203420827,0.0343504740783946
G53005300635021,77850.99076923078,0.4705519932525804,0.2492410818631788,0.0406126974113086
G53005300635022,72817.70090634441,0.4644086903686543,0.2304547066605954,0.0345396177764382
G53005300718083,86065.62927350428,0.5168211504467768,0.299044128799447,0.034560967977053
G53005300716012,80600.75476839238,0.4893216352566293,0.2633746675521765,0.0378529075844305
G53005300711001,92421.45683453238,0.5574399252917634,0.295149461416749,0.0298171369642484
G53005300634023,76767.2927631579,0.4660204087547041,0.2570337736784328,0.0356587503899064
G53005300634022,78132.2343149808,0.4796784572679284,0.2588473931994028,0.0411177587524367
G53005300634021,79456.91243432574,0.4705225917277686,0.2501881085754587,0.0432045080430234
G53005300635024,77021.88339222615,0.4812613254565653,0.2626520103978483,0.040009934507079
G53005300635023,79612.19455782312,0.4854574218981641,0.2742050072482998,0.0411779296270732
G53005300717031,86981.59772182255,0.5160363194003739,0.2955209904949107,0.0366127273521676
G53005300718082,91007.9662872154,0.5258089395951085,0.3225620753455432,0.0352978922567115
G53005300716013,78058.88012618296,0.4871418549344368,0.2593643027624427,0.0369029334405376
G53005300635012,80009.40966921119,0.4814196009269397,0.2639720718725592,0.0380671636769293
G53005300718081,81960.29963235294,0.4916570512691796,0.283979812816705,0.0393181469069245
G53005300716011,78366.23271500843,0.4674019946856628,0.251756830945704,0.0387491075635485
G53005309400042,85511.88735632184,0.517966661944936,0.2704680587527177,0.034967009860873
G53005300634013,75749.01656804734,0.473445583286098,0.2479512051814387,0.0406220308281627
G53005300634011,77939.26666666666,0.4838718891353676,0.2563701879957189,0.0410142364866998
G53005300716014,80466.06489071039,0.4860725083805287,0.2572470952214651,0.0385583242370075
G53005300734052,102888.01319875776,0.6142923583092194,0.324069154117787,0.0339867681990481
G53005300712053,100510.51898734175,0.6116127287928613,0.3233199691213106,0.0299331818043769
G53005300712052,96987.57763975156,0.5946151570185669,0.3017273561957351,0.0328232012912786
G53005300734043,105992.07242990656,0.5788114885522827,0.3450893821227892,0.0323967188181635
G53005300734053,106311.55975794252,0.6243001804281245,0.3247942486595025,0.0353593529942342
G53005300734042,106205.67601760176,0.6153429176666264,0.3374095246242727,0.0331522224736847
G53005300734045,102768.81643835617,0.6401080300053005,0.3201296734055488,0.03210591892837
G53005300734044,100998.72147651008,0.6437903676865586,0.3147524239618,0.0301070756781453
G53005300712054,95753.97402597402,0.6018710870455921,0.298880034775707,0.032653169093953
G53005300734051,104540.68226600986,0.6353510288218536,0.3183224663876089,0.0372315323719039
G53005300718034,87654.8938271605,0.549817763599411,0.3355623620367096,0.0350890103918878
G53005300718031,85988.54775549188,0.5179819895497565,0.3076438076513603,0.0350771041492559
G53005300721063,89205.53533190578,0.5513020288279906,0.3330119773506306,0.0302823535204847
G53005300721062,87595.31609195402,0.552279316182939,0.3280024914428298,0.0336407479226155
G53005300721064,93235.03482587064,0.5419098351907192,0.3369903210297491,0.031772932222378
G53005300721053,98838.33333333331,0.557014882412908,0.3783729226430496,0.027067370866283
G53005300721052,98889.13235294116,0.5529502226140592,0.3738508310133704,0.0279589507854012
G53005300721051,99415.93670886075,0.555068784588002,0.3530319027427778,0.0257212123545535
G53005300721061,87131.75356679637,0.5504936611935526,0.3355711191740269,0.0338980467739384
G53005300628022,84696.6925795053,0.5307562366610903,0.2973550655349178,0.0348000849042532
G53005300634012,79014.91790123457,0.485992816284081,0.2608499209874124,0.0392705653279726
G53005300635013,87104.39089692102,0.5201367213481366,0.305774949158564,0.0364222982291152
G53005300635011,77228.9475177305,0.4878542478808799,0.26365079981865,0.0442000711623509
G53005300629023,86489.94843276036,0.5187882856266323,0.2992668700119554,0.0350672540916893
G53005300630002,90848.85074123988,0.5259804092394478,0.3227840405726979,0.0362887889556981
G53005300633012,79608.42457627118,0.4763349090930889,0.2559537488449896,0.0385551241224745
G53005300633023,77664.90585774058,0.4728706550021237,0.2513149170657685,0.0386795252898239
G53005300632002,78094.91593886462,0.4770381352030096,0.2539866015394519,0.0409589116282353
G53005300631002,80210.7694235589,0.5136299365826511,0.2807183416865398,0.038727996188893
G53005300629022,78184.81914893616,0.5195864014258976,0.2822114122826611,0.039014844926459
G53005300734041,105030.51419939577,0.6167158322712831,0.335307874039917,0.0332680871171599
G53005300734064,106683.99469496022,0.6357209722434963,0.3246053425496868,0.0341422212775837
G53005300712051,97889.71857410882,0.5871010592405607,0.3125291689356639,0.0331126839081533
G53005300734083,99718.40793201134,0.6279419752284253,0.3118930489000756,0.0349144196096274
G53005309400041,91157.5275080906,0.5618302835522612,0.2834698502757953,0.0343649313425986
G53005300734073,105022.9851807943,0.6185991151127502,0.3343267644353169,0.0315741147980864
G53005300734071,106263.9217614365,0.6128705973585469,0.3393734322198201,0.0333552117708547
G53005300734082,102900.84824902724,0.6338282357858998,0.3186320844281921,0.0343075812964988
G53005300734072,103650.160543131,0.606976128801709,0.3325406390456619,0.0325290897637265
G53005309400102,110168.65755297334,0.5831163312684425,0.3534776966491071,0.0334475848633331
